type,name,hp,spd,description,tier,,,,
0,노말,50,1,가장 일반적인 형태의 몬스터이다.,n,,,,
1,탱커,80,0.7,HP가 조금 많은 몬스터이다.,n,,,,
2,스피더,40,1.1,속도가 조금 빠른 몬스터이다.,n,,,,
3,광전사,2000,0.5,HP가 줄어들 수록 이동 속도가 빨라진다. 최대 1.5배 빨라진다.,e,,,,
4,전령,1000,0.7,5초마다 2초동안 이동속도가 2배로 증가한다.,e,,,,
5,철벽거인,2500,0.4,HP가 20% 미만이 되면 5초동안 받는 모든 피해가 0이 된다.,e,,,,
6,암흑신관,2000,0.5,1초마다 주변 몬스터들의 HP를 5%만큼 회복한다.,e,,,,
7,악마 지휘관,1500,0.5,주변 몬스터들의 이동속도를 증가시킨다.,e,,,,
8,정화자,2000,0.5,모든 상태이상에 면역이다.,e,,,,
9,포식자,2000,0.5,5초마다 RP의 1/5를 없앤다.,e,,,,
10,인형술사,1500,0.5,10초마다 자신의 바로 앞에 하수인을 소환한다. 하수인이 살아있는 한 HP가 0 이하로 떨어지지 않는다.,b,,,,
11,대왕 슬라임,1500,0.5,10초마다 현재 HP의 2/3을 가지고 둘로 갈라진다.,b,,,,
12,봉인술사,2000,0.5,10초마다 전체 링의 절반을 2초간 봉인한다.,b,,,,
13,저주술사,2000,0.5,10초마다 링 하나의 제련 단계를 낮춘다. 전투가 끝나면 원래대로 돌아온다.,b,,,,                 
14,처형인,2000,0.5,10초마다 링 하나를 파괴한다.,b,,,,
15,공간분열자,2000,0.5,10초마다 모든 일반 몬스터들이 서로 자리를 바꾼다.,b,,,,
16,타락한 왕,4000,0.5,5초마다 모든 보스 몬스터의 능력 중 하나를 발휘한다. 5초마다 모든 엘리트 몬스터의 능력 중 하나를 가진다.,b,,,,
