id,rarity,name,rp,atk,spd,target,eff,range,maxlvl,description,identical,all,rgb
0,0,원샷,10,15,1.3,1,0,3,5,가장 앞쪽부터 타겟 수만큼 공격한다.,공격력이 10% 증가한다.,공격력이 5% 증가한다.,255000000
1,0,전기,15,6,1,3,0,5,5,가장 앞쪽부터 타겟 수만큼 공격한다.,타겟이 1 증가한다.,타겟이 0.5 증가한다.,50050255
2,0,산화,10,20,1,1,0,4,5,가장 앞쪽부터 타겟 수만큼 공격한다. 20회 공격시 소멸한다.,(없음),(없음),회/검
3,0,눈꽃,20,5,1.3,1,1,5,5,가장 앞쪽부터 타겟 수만큼 공격한다. 1초간 50% 둔화한다.,둔화 지속시간이 0.5초 증가한다.,효과 지속시간/확률이 5% 증가한다.,하늘/흰
4,0,폭발,15,10,1,1,0,3,5,"타겟 스탯에 관계없이 공격 대상이 하나로 고정된다. 타격한 적에게는 공격력의 100%만큼, 근처의 모든 적에게는 공격력의 50% 만큼 피해를 준다.",주변 공격력이 5%p 증가한다.,공격력이 5% 증가한다.,빨/주/노
5,0,맹독,20,1,2.5,1,0,5,5,타겟 수만큼 랜덤한 적에 공격력의 100%만큼 독 피해를 준다. 해당 적은 1초마다 누적된 독 피해량 만큼 피해를 입는다.,공격력이 50% 증가한다.,공격 쿨타임이 8% 감소한다.,초
6,0,변덕,10,15,1.3,1,0,4,5,가장 앞쪽부터 타겟 수만큼 공격한다. 0 ~ 2X공격력 사이의 랜덤한 피해를 준다.,최소 피해가 공격력의 10%만큼 증가한다(최대 100%까지 증가한다).,공격력이 5% 증가한다.,보/흰
7,0,생산,20,5,4,0,0,5,1,공격하지 않는 링이다. 강화할 수 없다. 공격 쿨타임마다 공격력만큼 RP를 생산한다.,공격력이 10% 증가한다.,공격력이 5% 증가한다.,하늘/파
8,0,약탈,20,2,3,1,0,5,1,가장 앞쪽부터 타겟 수만큼 공격한다. 강화할 수 없다. 공격할 때마다 공격력만큼 RP를 생산한다.,공격 쿨타임이 15% 감소한다.,공격 쿨타임이 8% 감소한다.,하늘/파
9,1,톱니바퀴,10,18,1.2,1,0,3,5,가장 앞쪽부터 타겟 수만큼 공격한다.,공격력이 20% 증가한다.,공격력이 5% 증가한다.,황/금속
10,1,회복,30,1,10,0,0,0,1,공격하지 않는 링이다. 강화할 수 없다. 공격 쿨타임마다 공격력만큼 HP를 회복한다.,(없음),(없음),분홍/빨강
11,1,눈보라,10,1,0,1,4,3,5,자신의 공격 범위 전체에 눈보라를 생성한다. 눈보라를 지나가는 모든 적을 30% 둔화하고 1초마다 공격력의 100%만큼 피해를 준다.,공격력이 10% 증가한다.,공격력이 5% 증가한다.,하늘/흰
12,1,저격,20,40,1.8,1,0,7,5,가장 HP가 높은 적부터 타겟 수만큼 공격한다.,공격력이 15% 증가한다.,공격력이 5% 증가한다.,빨빨빨/검
13,1,마비,25,3,1.3,1,0.2,5,5,가장 앞쪽부터 타겟 수만큼 공격한다. 0.2초간 마비시킨다.,마비 지속시간이 0.1초 증가한다.,효과 지속시간/확률이 5% 증가한다.,노
14,1,난사,10,5,0.8,1,0,3,5,타겟 수만큼 랜덤한 적을 공격한다.,공격 쿨타임이 15% 감소한다.,공격 쿨타임이 8% 감소한다.,빨
15,1,슬레이어,15,15,1.5,1,0,5,5,가장 앞쪽 특수 적(엘리트/보스)을 타겟 수만큼 우선 공격한다. 특수 적(엘리트/보스)이 없으면 가장 앞쪽부터 남은 타겟 수만큼 공격한다.,공격력이 10% 증가한다.,공격력이 5% 증가한다.,회/빨
16,2,귀환,30,7,1,1,0.05,4,5,가장 앞쪽부터 타겟 수만큼 공격한다. 해당 적을 5% 확률로 시작 지점으로 귀환시킨다.,귀환 확률이 1%p 증가한다.,효과 지속시간/확률이 5% 증가한다.,보
17,2,탐욕,10,5,0,0,0.01,0,1,배틀 도중 단 1개 생성 가능하다. 공격하지 않는 링이다. 강화할 수 없다. 배틀 승리 시 공격력% 확률로 다이아몬드를 1개 얻는다.,(없음),(없음),노/황금
18,2,결계,15,0,6,1,2,7,5,타겟 수만큼 랜덤한 적 위치에 결계를 생성한다. 결계는 2초간 지속되며 모든 적의 이동을 막는다.,결계의 지속시간이 0.5초 증가한다.,효과 지속시간/확률이 5% 증가한다.,보
19,2,사령관,30,0,0,1,0.8,4,1,공격하지 않는 링이다. 강화할 수 없다. 공격 대상이 랜덤인 링들은 자신의 공격 범위 내에 적이 들어오면 가장 가까운 사령관의 공격 범위 내 가장 앞쪽 대상(또는 위치)을 80% 확률로 대신 공격한다.,(없음),(없음),파/노란별
20,2,절단,25,20,1.5,1,0,4,5,타겟 수만큼 랜덤한 적을 공격한다. 적 현재 HP의 공격력%만큼 피해를 준다. 특수 적(엘리트/보스)은 절반의 피해를 입는다.,타겟이 1 증가한다.,타겟이 0.5 증가한다.,회/빨
21,2,저주,25,3,1.5,1,0,4,5,가장 HP가 높은 적부터 타겟 수만큼 공격한다. 공격시 죽을 때까지 지속되는 저주를 무한 중첩한다. 적이 사망시 폭발하여 모든 적에게 죽은 적의 최대 HP의 (중첩)%만큼 피해를 준다.,중첩 수가 1 증가한다.,공격 쿨타임이 8% 감소한다.,보/결계
22,2,폭격,40,150,0,0,0,3,5,생성하면 곧바로 공격 범위 내 모든 적들에게 자신의 공격력만큼 피해를 주고 소멸한다.,(없음),(없음),빨/주/노
23,3,증폭,40,20,0,0,0,3,5,공격하지 않는 링이다. 공격 범위 내 적들이 받는 모든 피해가 공격력% 증가한다. 각 적 마다 가장 공격력이 높은 증폭링 하나만 적용된다.,(없음),(없음),파/물결
24,3,처형,25,3,0.8,1,0,3,5,타겟 수만큼 랜덤한 적을 공격한다. 공격한 후 HP가 10% 미만이면 처형한다. 특수 적(엘리트/보스)은 HP가 5% 미만이면 처형한다.,처형되는 HP가 2%p 증가한다. 특수 적(엘리트/보스)은 1% 증가한다.,공격 쿨타임이 8% 감소한다.,회/빨
25,3,돌연변이,40,13,1.5,1,0,4,5,"가장 앞쪽부터 타겟 수만큼 공격한다. 링스톤 가동 시 돌연변이 링을 포함하여 보유한 링스톤 중 랜덤한 링 하나가 동일한 확률로 생성된다(천사, 식물, 사령술, 동면 링 제외). 링을 생성해도 다음 생성 시 필요한 RP가 증가하지 않는다.",공격 쿨타임이 15% 감소한다.,공격 쿨타임이 8% 감소한다.,무지개
26,3,식물,30,5,0.8,1,0,3,5,타겟 수만큼 랜덤한 적을 공격한다. 최후의 일격을 가할 때마다 개별 식물 링이 성장하여 공격력이 10% 증가한다. 최대 20번 성장한다.,타겟이 1 증가한다.,타겟이 0.5 증가한다.,초/분홍
27,3,천사,80,10,2,1,0,7,5,가장 앞쪽부터 타겟 수만큼 공격한다. 배틀 도중 단 1개 생성 가능하다. 적이 도착지에 닿을 경우 모든 적을 시작 지점으로 보내고 현재 HP의 20%를 감소시킨 후 소멸한다.,(없음),(없음),흰/노/하늘/천사
28,4,추적,30,10,1.4,1,0,7,5,타겟 스탯에 관계없이 공격 대상이 하나로 고정된다. 대신 주는 피해가 50X(타겟)% 증가한다. 현재 가장 많은 적이 모인 위치를 공격한다. 근처의 적들은 모두 공격력만큼 피해를 입는다.,공격 반경이 10% 증가한다.,공격력이 5% 증가한다.,빨
29,4,즉사,25,2,1.6,1,0.04,5,5,타겟 수만큼 랜덤한 적을 공격한다. 4% 확률로 즉사한다. 특수 적(엘리트/보스)은 즉사 대신 현재 HP의 (즉사 확률/2)%만큼 피해를 입는다.,즉사 확률이 2%p 증가한다.,효과 지속시간/확률이 5% 증가한다.,회/빨
30,4,시간,40,20,1.3,1,0,5,5,"가장 앞쪽부터 타겟 수만큼 공격한다. 첫 링을 생성 후, 10초마다 재생성 가능하다. 이때는 RP를 소모하지 않는다.",타겟이 1 증가한다.,타겟이 0.5 증가한다.,파랑/시계
